2022-02-07;09:08:55;1084,4;;61;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:55;1084,4;;25;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:55;1084,4;;50;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:55;1084,2;;72;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:53;1083,4;;52;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:52;1083,2;;41;-;-;STRO;OB,ON,PRIC,ALGO;1 083,20;1 084,20;>
2022-02-07;09:08:52;1083,4;;10;-;-;;LB,CT;1 083,20;1 084,40;>
2022-02-07;09:08:52;1083,4;;50;-;-;;LB,CT;1 083,20;1 084,40;>
2022-02-07;09:08:52;1083,2;;9;-;-;;LB,CT;1 083,20;1 084,40;>
2022-02-07;09:08:52;1083;;50;-;-;;LB,CT;1 083,20;1 084,40;<
2022-02-07;09:08:52;1083;;71;-;-;;LB,CT;1 083,20;1 084,40;<
2022-02-07;09:08:52;1083;;1;-;-;;LB,CT;1 083,20;1 084,40;<
2022-02-07;09:08:52;1083,2;;50;-;-;;LB,CT;1 083,20;1 084,40;<
2022-02-07;09:08:50;1084;;4;-;-;;LB,CT;1 083,00;1 084,40;<
2022-02-07;09:08:49;1083,2;;9;-;-;;LB,CT;1 083,00;1 084,20;<
2022-02-07;09:08:49;1083,2;;41;-;-;;LB,CT;1 083,00;1 084,20;<
2022-02-07;09:08:49;1084;;60;-;-;;LB,CT;1 084,60;1 084,80;<
2022-02-07;09:08:49;1084,8;;150;-;-;;LB,CT;1 084,60;1 084,80;>
2022-02-07;09:08:49;1084,6;;4;-;-;;LB,CT;1 084,60;1 084,80;<
2022-02-07;09:08:49;1084,2;;46;-;-;;LB,CT;1 084,60;1 084,80;>
2022-02-07;09:08:41;1084,4;;2;-;-;STRO;OB,ON,PRIC,ALGO;1 083,60;1 084,60;<
2022-02-07;09:08:36;1084;;13;-;-;;LB,CT;1 083,40;1 084,60;<
2022-02-07;09:08:36;1084;;15;-;-;;LB,CT;1 083,40;1 084,60;<
2022-02-07;09:08:36;1084,2;;100;-;-;;LB,CT;1 083,40;1 084,60;<
2022-02-07;09:08:36;1084,4;;10;-;-;;LB,CT;1 083,40;1 084,60;<
2022-02-07;09:08:36;1084,6;;50;-;-;;LB,CT;1 083,40;1 084,60;<
2022-02-07;09:08:36;1085;;100;-;-;;LB,CT;1 083,40;1 084,60;<
2022-02-07;09:08:36;1085;;76;-;-;;LB,CT;1 083,40;1 084,60;<
2022-02-07;09:08:36;1085;;257;-;-;;LB,CT;1 083,40;1 084,60;<
2022-02-07;09:08:36;1085;;9;-;-;;LB,CT;1 083,40;1 084,60;<
2022-02-07;09:08:36;1085,2;;25;-;-;;LB,CT;1 083,40;1 084,60;<
2022-02-07;09:08:33;1086;;20;-;-;;LB,CT;1 085,20;1 086,00;>
2022-02-07;09:08:33;1086;;50;-;-;;LB,CT;1 085,20;1 086,00;>
2022-02-07;09:08:33;1086;;50;-;-;;LB,CT;1 085,20;1 086,00;>
2022-02-07;09:08:31;1085,8;;50;-;-;;LB,CT;1 085,00;1 085,80;>
2022-02-07;09:08:31;1085,8;;50;-;-;;LB,CT;1 085,00;1 085,80;>
2022-02-07;09:08:30;1085,4;;50;-;-;;LB,CT;1 085,40;1 086,00;<
2022-02-07;09:08:30;1085,4;;35;-;-;;LB,CT;1 085,40;1 086,00;<
2022-02-07;09:08:26;1086,8;;10;-;-;;LB,CT;1 085,40;1 086,40;>
2022-02-07;09:08:26;1086,8;;20;-;-;;LB,CT;1 085,40;1 086,40;>
2022-02-07;09:08:26;1086,4;;20;-;-;;LB,CT;1 085,40;1 086,40;>
2022-02-07;09:08:24;1085,9;;36;-;-;CROS;PA,UA;1 085,40;1 086,40;
2022-02-07;09:08:24;1085,9;;36;-;-;AOD;PA,UA;1 085,40;1 086,40;
2022-02-07;09:08:21;1086,8;;40;-;-;;LB,CT;1 085,60;1 086,80;>
2022-02-07;09:08:21;1086,4;;10;-;-;;LB,CT;1 085,60;1 086,80;>
2022-02-07;09:08:21;1086,4;;50;-;-;;LB,CT;1 085,40;1 086,40;>
2022-02-07;09:08:20;1086,2;;17;-;-;;LB,CT;1 085,60;1 086,80;<
2022-02-07;09:08:20;1086,4;;103;-;-;;LB,CT;1 085,60;1 086,80;>
2022-02-07;09:08:20;1086,4;;47;-;-;;LB,CT;1 085,60;1 086,80;>
2022-02-07;09:08:20;1086,4;;3;-;-;;LB,CT;1 085,60;1 086,80;>
2022-02-07;09:08:18;1085,8;;45;-;-;;LB,CT;1 085,00;1 086,20;<
2022-02-07;09:08:17;1086,4;;40;-;-;;LB,CT;1 085,40;1 086,40;>
2022-02-07;09:08:17;1086,4;;10;-;-;;LB,CT;1 085,40;1 086,40;>
2022-02-07;09:08:15;1086,4;;50;-;-;;LB,CT;1 085,40;1 086,40;>
2022-02-07;09:08:15;1086;;50;-;-;;LB,CT;1 085,40;1 086,40;>
2022-02-07;09:08:14;1085,4;;60;-;-;;LB,CT;1 085,00;1 086,00;<
2022-02-07;09:08:13;1085,6;;10;-;-;;LB,CT;1 085,40;1 086,40;>
2022-02-07;09:08:13;1085,6;;50;-;-;;LB,CT;1 085,40;1 086,40;>
2022-02-07;09:08:10;1086;;50;-;-;;LB,CT;1 085,20;1 086,00;>
2022-02-07;09:08:07;1085,4;;98;-;-;;LB,CT;1 085,20;1 086,00;>
2022-02-07;09:08:07;1085,4;;2;-;-;;LB,CT;1 085,20;1 086,00;>
2022-02-07;09:08:07;1086;;4;-;-;;LB,CT;1 085,20;1 086,00;<
2022-02-07;09:08:06;1086,6;;23;-;-;;LB,CT;1 086,00;1 086,60;>
2022-02-07;09:08:06;1086,6;;50;-;-;;LB,CT;1 086,00;1 086,60;>
2022-02-07;09:08:06;1086,3;;44;-;-;CROS;PA,UA;1 086,00;1 086,60;
2022-02-07;09:08:06;1086,3;;44;-;-;AOD;PA,UA;1 086,00;1 086,60;
2022-02-07;09:08:05;1086;;50;-;-;;LB,CT;1 084,80;1 086,00;<
2022-02-07;09:08:04;1085,2;;3;-;-;;LB,CT;1 084,40;1 085,20;>
2022-02-07;09:08:03;1085;;100;-;-;;LB,CT;1 084,40;1 085,20;>
2022-02-07;09:08:03;1085;;50;-;-;;LB,CT;1 084,20;1 085,00;>
2022-02-07;09:08:02;1084,8;;1;-;-;STRO;OB,ON,PRIC,ALGO;1 084,20;1 085,00;>
2022-02-07;09:08:00;1084,2;;65;-;-;STRO;OB,ON,PRIC,ALGO;1 084,20;1 085,00;>
2022-02-07;09:08:00;1085,4;;43;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:00;1085,4;;60;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:00;1085;;50;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:00;1085;;60;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:00;1084,6;;12;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:00;1084,4;;50;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:00;1084,2;;60;-;-;;LB,CT;1 083,20;1 084,20;>
2022-02-07;09:08:00;1084,6;;48;-;-;;LB,CT;1 083,60;1 084,60;>
2022-02-07;09:08:00;1084,4;;2;-;-;;LB,CT;1 083,60;1 084,60;>
2022-02-07;09:07:59;1083,8;;10;-;-;;LB,CT;1 083,20;1 084,40;>
2022-02-07;09:07:59;1083,8;;50;-;-;;LB,CT;1 083,00;1 083,80;>
2022-02-07;09:07:58;1084;;50;-;-;;LB,CT;1 083,20;1 084,20;<
2022-02-07;09:07:57;1083,8;;1;-;-;;LB,CT;1 083,00;1 083,40;<
2022-02-07;09:07:57;1084;;40;-;-;;LB,CT;1 084,00;1 084,60;<
2022-02-07;09:07:56;1084,4;;27;-;-;;LB,CT;1 084,40;1 085,00;<
2022-02-07;09:07:56;1084,4;;28;-;-;;LB,CT;1 084,40;1 085,00;<
2022-02-07;09:07:56;1084,4;;752;-;-;;LB,CT;1 085,00;1 085,80;>
2022-02-07;09:07:56;1084,2;;42;-;-;;LB,CT;1 085,00;1 085,80;<
2022-02-07;09:07:56;1084,2;;461;-;-;;LB,CT;1 085,00;1 085,80;<
2022-02-07;09:07:56;1084,4;;349;-;-;;LB,CT;1 085,00;1 085,80;>
2022-02-07;09:07:56;1084,6;;60;-;-;;LB,CT;1 085,00;1 085,80;<
2022-02-07;09:07:56;1085;;100;-;-;;LB,CT;1 085,00;1 085,80;<
2022-02-07;09:07:56;1085;;4;-;-;;LB,CT;1 085,00;1 085,80;<
2022-02-07;09:07:56;1085;;50;-;-;;LB,CT;1 085,00;1 085,80;<
2022-02-07;09:07:56;1085,2;;60;-;-;;LB,CT;1 085,00;1 085,80;<
2022-02-07;09:07:54;1086;;44;-;-;;LB,CT;1 086,00;1 087,00;>
2022-02-07;09:07:53;1085,8;;4;-;-;STRO;OB,ON,PRIC,ALGO;1 085,60;1 086,00;>
2022-02-07;09:07:52;1086;;30;-;-;;LB,CT;1 085,00;1 085,40;>
2022-02-07;09:07:52;1085,8;;50;-;-;;LB,CT;1 085,00;1 085,40;>
2022-02-07;09:07:52;1085,8;;60;-;-;;LB,CT;1 085,00;1 085,40;>
2022-02-07;09:07:52;1085,4;;60;-;-;;LB,CT;1 085,00;1 085,40;>
2022-02-07;09:07:50;1085,2;;56;-;-;;LB,CT;1 085,00;1 085,40;<
2022-02-07;09:07:50;1085,2;;21;-;-;;LB,CT;1 085,40;1 085,80;<
2022-02-07;09:07:50;1085,4;;42;-;-;;LB,CT;1 085,40;1 085,80;<
2022-02-07;09:07:47;1086,2;;45;-;-;;LB,CT;1 086,20;1 086,80;<
2022-02-07;09:07:47;1086,2;;27;-;-;;LB,CT;1 086,20;1 086,80;<
2022-02-07;09:07:47;1086,4;;60;-;-;;LB,CT;1 087,00;1 087,40;<
2022-02-07;09:07:47;1087;;2;-;-;;LB,CT;1 087,00;1 087,40;<
2022-02-07;09:07:47;1087,4;;50;-;-;;LB,CT;1 087,00;1 087,40;>
2022-02-07;09:07:47;1087,4;;50;-;-;;LB,CT;1 087,00;1 087,40;>
2022-02-07;09:07:45;1086,8;;100;-;-;;LB,CT;1 086,40;1 087,20;<
2022-02-07;09:07:45;1087,4;;60;-;-;;LB,CT;1 086,40;1 087,20;>
2022-02-07;09:07:45;1087;;50;-;-;;LB,CT;1 086,40;1 087,20;<
2022-02-07;09:07:45;1087;;51;-;-;;LB,CT;1 086,40;1 087,20;<
2022-02-07;09:07:45;1087,2;;17;-;-;;LB,CT;1 086,40;1 087,20;<
2022-02-07;09:07:45;1087,8;;44;-;-;;LB,CT;1 086,40;1 087,20;>
2022-02-07;09:07:45;1087,6;;6;-;-;;LB,CT;1 086,40;1 087,20;>
2022-02-07;09:07:41;1087,4;;4;-;-;;LB,CT;1 087,00;1 087,80;<
2022-02-07;09:07:40;1087,8;;60;-;-;;LB,CT;1 087,40;1 088,00;>
2022-02-07;09:07:40;1087,4;;46;-;-;;LB,CT;1 087,40;1 088,00;<
2022-02-07;09:07:37;1087,6;;10;-;-;;LB,CT;1 087,40;1 088,00;>
2022-02-07;09:07:37;1087,6;;10;-;-;;LB,CT;1 087,40;1 088,00;>
2022-02-07;09:07:37;1087,6;;10;-;-;;LB,CT;1 087,40;1 088,00;>
2022-02-07;09:07:37;1087,6;;10;-;-;;LB,CT;1 087,40;1 088,00;>
2022-02-07;09:07:37;1087,6;;10;-;-;;LB,CT;1 087,40;1 088,00;>
2022-02-07;09:07:37;1087,6;;10;-;-;;LB,CT;1 087,40;1 088,00;>
2022-02-07;09:07:36;1087,8;;19;-;-;;LB,CT;1 087,40;1 088,00;<
2022-02-07;09:07:36;1087,8;;12;-;-;;LB,CT;1 087,40;1 088,00;<
2022-02-07;09:07:36;1087,8;;19;-;-;;LB,CT;1 087,40;1 088,00;<
2022-02-07;09:07:36;1088;;5;-;-;STRO;OB,ON,PRIC,ALGO;1 087,40;1 088,00;>
2022-02-07;09:07:36;1088;;10;-;-;;LB,CT;1 087,80;1 088,00;>
2022-02-07;09:07:36;1088;;7;-;-;STRO;OB,ON,PRIC,ALGO;1 087,80;1 088,00;<
2022-02-07;09:07:36;1088;;3;-;-;;LB,CT;1 087,80;1 088,00;<
2022-02-07;09:07:33;1089;;50;-;-;;LB,CT;1 088,20;1 089,00;>
2022-02-07;09:07:33;1088,6;;50;-;-;;LB,CT;1 088,60;1 089,20;<
2022-02-07;09:07:32;1089,2;;10;-;-;;LB,CT;1 088,80;1 089,20;>
2022-02-07;09:07:32;1089;;60;-;-;;LB,CT;1 088,80;1 089,20;>
2022-02-07;09:07:32;1089;;60;-;-;;LB,CT;1 088,20;1 088,80;<
2022-02-07;09:07:32;1089;;10;-;-;;LB,CT;1 088,20;1 088,80;>
2022-02-07;09:07:32;1089;;10;-;-;;LB,CT;1 088,20;1 088,80;>
2022-02-07;09:07:32;1089;;10;-;-;;LB,CT;1 088,20;1 088,80;>
2022-02-07;09:07:32;1089;;10;-;-;;LB,CT;1 088,20;1 088,80;>
2022-02-07;09:07:32;1089;;10;-;-;;LB,CT;1 088,20;1 088,80;>
2022-02-07;09:07:32;1089;;10;-;-;;LB,CT;1 088,20;1 088,80;>
2022-02-07;09:07:32;1089;;10;-;-;;LB,CT;1 088,20;1 088,80;>
2022-02-07;09:07:32;1089;;10;-;-;;LB,CT;1 088,20;1 088,80;>
2022-02-07;09:07:32;1089;;10;-;-;;LB,CT;1 088,20;1 088,80;>
2022-02-07;09:07:32;1089;;10;-;-;;LB,CT;1 088,20;1 088,80;>
2022-02-07;09:07:32;1089;;10;-;-;;LB,CT;1 088,20;1 088,80;>
2022-02-07;09:07:32;1088,8;;60;-;-;;LB,CT;1 088,20;1 088,80;<
2022-02-07;09:07:32;1088;;12;-;-;;LB,CT;1 088,20;1 088,80;<
2022-02-07;09:07:32;1088,2;;60;-;-;;LB,CT;1 088,20;1 088,80;<
2022-02-07;09:07:32;1088,4;;60;-;-;;LB,CT;1 088,20;1 088,80;<
2022-02-07;09:07:31;1088;;5;-;-;;LB,CT;1 087,80;1 088,60;>
2022-02-07;09:07:31;1088;;40;-;-;;LB,CT;1 087,80;1 088,60;>
2022-02-07;09:07:31;1087,8;;116;-;-;;LB,CT;1 087,80;1 088,60;>
2022-02-07;09:07:28;1087,4;;10;-;-;STRO;OB,ON,PRIC,ALGO;1 087,20;1 088,00;<
2022-02-07;09:07:28;1087,4;;10;-;-;;LB,CT;1 087,40;1 088,40;<
2022-02-07;09:07:28;1087,4;;10;-;-;STRO;OB,ON,PRIC,ALGO;1 087,40;1 088,40;<
2022-02-07;09:07:28;1087,6;;10;-;-;;LB,CT;1 087,40;1 088,40;<
2022-02-07;09:07:28;1088;;60;-;-;;LB,CT;1 087,40;1 088,40;>
2022-02-07;09:07:28;1086,8;;10;-;-;;LB,CT;1 087,40;1 088,40;<
2022-02-07;09:07:28;1087,4;;10;-;-;STRO;OB,ON,PRIC,ALGO;1 086,80;1 087,80;<
2022-02-07;09:07:28;1086,8;;10;-;-;;LB,CT;1 086,80;1 087,80;<
2022-02-07;09:07:28;1086,8;;10;-;-;;LB,CT;1 086,80;1 087,80;<
2022-02-07;09:07:28;1087;;45;-;-;;LB,CT;1 086,40;1 087,20;>
2022-02-07;09:07:28;1086,8;;60;-;-;;LB,CT;1 086,40;1 087,20;>
2022-02-07;09:07:28;1086,2;;16;-;-;;LB,CT;1 086,40;1 087,20;<
2022-02-07;09:07:28;1086,4;;10;-;-;;LB,CT;1 086,40;1 087,20;<
2022-02-07;09:07:28;1086,6;;60;-;-;;LB,CT;1 086,40;1 087,20;<
2022-02-07;09:07:26;1087,2;;50;-;-;;LB,CT;1 086,80;1 088,00;<
2022-02-07;09:07:26;1087,2;;60;-;-;;LB,CT;1 086,80;1 088,00;<
2022-02-07;09:07:26;1087,4;;1053;-;-;;LB,CT;1 086,80;1 088,00;>
2022-02-07;09:07:26;1087,4;;56;-;-;;LB,CT;1 086,80;1 088,00;<
2022-02-07;09:07:26;1087,4;;28;-;-;;LB,CT;1 086,80;1 088,00;<
2022-02-07;09:07:26;1087,4;;50;-;-;;LB,CT;1 086,80;1 088,00;<
2022-02-07;09:07:26;1087,6;;63;-;-;;LB,CT;1 086,80;1 088,00;<
2022-02-07;09:07:23;1087,6;;28;-;-;;LB,CT;1 087,60;1 088,40;<
2022-02-07;09:07:23;1087,6;;20;-;-;;LB,CT;1 087,80;1 088,40;<
2022-02-07;09:07:23;1087,6;;60;-;-;;LB,CT;1 087,80;1 088,40;<
2022-02-07;09:07:23;1087,8;;60;-;-;;LB,CT;1 087,80;1 088,40;<
2022-02-07;09:07:23;1088;;60;-;-;;LB,CT;1 087,80;1 088,40;<
2022-02-07;09:07:23;1088,4;;50;-;-;;LB,CT;1 087,80;1 088,40;>
2022-02-07;09:07:22;1088,8;;113;-;-;;LB,CT;1 088,00;1 089,00;>
2022-02-07;09:07:22;1088,8;;50;-;-;;LB,CT;1 088,00;1 089,00;>
2022-02-07;09:07:22;1088,8;;30;-;-;;LB,CT;1 088,00;1 089,00;>
2022-02-07;09:07:22;1088,8;;20;-;-;;LB,CT;1 088,00;1 089,00;>
2022-02-07;09:07:21;1088;;40;-;-;;LB,CT;1 087,40;1 088,00;>
2022-02-07;09:07:20;1088;;2;-;-;STRO;OB,ON,PRIC,ALGO;1 087,80;1 088,80;<
2022-02-07;09:07:20;1088,6;;18;-;-;;LB,CT;1 087,80;1 088,80;<
2022-02-07;09:07:20;1088,6;;5;-;-;;LB,CT;1 087,80;1 088,80;>
2022-02-07;09:07:19;1087,4;;10;-;-;;LB,CT;1 087,40;1 088,20;<
2022-02-07;09:07:19;1087,6;;35;-;-;;LB,CT;1 087,40;1 088,20;>
2022-02-07;09:07:19;1087,6;;25;-;-;;LB,CT;1 087,40;1 088,20;>
2022-02-07;09:07:18;1086,8;;10;-;-;;LB,CT;1 086,60;1 087,60;<
2022-02-07;09:07:18;1086,8;;10;-;-;;LB,CT;1 086,80;1 087,60;<
2022-02-07;09:07:18;1087;;10;-;-;;LB,CT;1 086,80;1 087,60;<
2022-02-07;09:07:17;1087,2;;27;-;-;;LB,CT;1 086,60;1 087,20;>
2022-02-07;09:07:17;1087;;10;-;-;;LB,CT;1 086,60;1 087,20;<
2022-02-07;09:07:16;1087,2;;45;-;-;;LB,CT;1 087,00;1 088,00;<
2022-02-07;09:07:16;1087,2;;60;-;-;;LB,CT;1 087,00;1 088,00;<
2022-02-07;09:07:15;1087,4;;10;-;-;;LB,CT;1 087,40;1 088,40;<
2022-02-07;09:07:15;1087,6;;10;-;-;;LB,CT;1 087,60;1 088,40;<
2022-02-07;09:07:14;1088;;50;-;-;;LB,CT;1 087,00;1 087,80;>
2022-02-07;09:07:14;1088;;10;-;-;;LB,CT;1 087,00;1 087,80;>
2022-02-07;09:07:14;1087,8;;10;-;-;;LB,CT;1 087,00;1 087,80;>
2022-02-07;09:07:12;1087,8;;40;-;-;;LB,CT;1 087,00;1 087,80;>
2022-02-07;09:07:12;1087,8;;10;-;-;;LB,CT;1 087,00;1 087,80;>
2022-02-07;09:07:12;1087,2;;10;-;-;;LB,CT;1 087,00;1 087,80;<
2022-02-07;09:07:12;1087,2;;10;-;-;;LB,CT;1 087,20;1 087,80;<
2022-02-07;09:07:12;1087,6;;10;-;-;;LB,CT;1 086,60;1 087,60;>
2022-02-07;09:07:10;1087,4;;50;-;-;;LB,CT;1 086,60;1 087,40;>
2022-02-07;09:07:10;1087,4;;50;-;-;;LB,CT;1 086,60;1 087,60;>
2022-02-07;09:07:09;1087,6;;50;-;-;;LB,CT;1 087,40;1 088,00;<
2022-02-07;09:07:09;1087,6;;10;-;-;;LB,CT;1 087,40;1 088,00;<
2022-02-07;09:07:09;1088;;10;-;-;;LB,CT;1 087,80;1 088,80;<
2022-02-07;09:07:09;1088,8;;40;-;-;;LB,CT;1 087,80;1 088,60;>
2022-02-07;09:07:09;1088,6;;10;-;-;;LB,CT;1 087,80;1 088,60;>
2022-02-07;09:07:09;1088,4;;34;-;-;;LB,CT;1 087,80;1 088,60;>
2022-02-07;09:07:09;1088,2;;10;-;-;;LB,CT;1 087,80;1 088,60;>
2022-02-07;09:07:09;1088,2;;10;-;-;;LB,CT;1 087,80;1 088,60;>
2022-02-07;09:07:09;1088,2;;10;-;-;;LB,CT;1 087,80;1 088,60;>
2022-02-07;09:07:09;1088;;2;-;-;STRO;OB,ON,PRIC,ALGO;1 087,80;1 088,60;>
2022-02-07;09:07:09;1088;;1;-;-;STRO;OB,ON,PRIC,ALGO;1 087,80;1 088,60;>
2022-02-07;09:07:09;1088;;69;-;-;;LB,CT;1 087,00;1 087,60;>
2022-02-07;09:07:09;1088;;10;-;-;;LB,CT;1 087,00;1 087,60;>
2022-02-07;09:07:09;1088;;10;-;-;;LB,CT;1 087,00;1 087,60;>
2022-02-07;09:07:09;1087,8;;10;-;-;;LB,CT;1 087,00;1 087,60;>
2022-02-07;09:07:09;1087,6;;34;-;-;;LB,CT;1 087,00;1 087,60;>
2022-02-07;09:07:08;1087,2;;50;-;-;;LB,CT;1 086,80;1 087,60;<
2022-02-07;09:07:08;1087,2;;50;-;-;;LB,CT;1 086,80;1 087,60;<
2022-02-07;09:07:08;1086,6;;2;-;-;;LB,CT;1 086,60;1 087,60;<
2022-02-07;09:07:07;1087,2;;10;-;-;;LB,CT;1 087,20;1 088,20;<
2022-02-07;09:07:07;1088;;40;-;-;;LB,CT;1 087,20;1 088,00;>
2022-02-07;09:07:07;1088;;10;-;-;;LB,CT;1 087,20;1 088,00;>
2022-02-07;09:07:07;1087,6;;5;-;-;;LB,CT;1 087,20;1 087,60;>
2022-02-07;09:07:07;1087,6;;5;-;-;;LB,CT;1 087,20;1 087,60;>
2022-02-07;09:07:07;1087,4;;45;-;-;;LB,CT;1 087,20;1 087,60;>
2022-02-07;09:07:07;1087,2;;2;-;-;;LB,CT;1 086,60;1 087,60;>
2022-02-07;09:07:07;1086,8;;10;-;-;STRO;OB,ON,PRIC,ALGO;1 086,60;1 087,60;<
2022-02-07;09:07:06;1087,2;;50;-;-;;LB,CT;1 086,60;1 087,40;<
2022-02-07;09:07:06;1087,2;;100;-;-;;LB,CT;1 087,40;1 088,00;<
2022-02-07;09:07:06;1087,4;;4;-;-;;LB,CT;1 087,40;1 088,00;<
2022-02-07;09:07:05;1088;;2;-;-;;LB,CT;1 087,40;1 088,00;>
2022-02-07;09:07:05;1087,4;;22;-;-;;LB,CT;1 087,20;1 088,00;<
2022-02-07;09:07:04;1088;;50;-;-;;LB,CT;1 087,40;1 088,00;<
2022-02-07;09:07:03;1088,8;;50;-;-;;LB,CT;1 087,60;1 088,80;>
2022-02-07;09:07:00;1087,8;;90;-;-;;LB,CT;1 088,20;1 089,00;>
2022-02-07;09:07:00;1088,2;;50;-;-;;LB,CT;1 088,20;1 089,00;<
2022-02-07;09:07:00;1088,2;;60;-;-;;LB,CT;1 088,20;1 089,00;<
2022-02-07;09:07:00;1087,8;;90;-;-;;LB,CT;1 088,20;1 089,00;>
2022-02-07;09:07:00;1088,2;;50;-;-;;LB,CT;1 088,20;1 089,00;<
2022-02-07;09:07:00;1088,2;;60;-;-;;LB,CT;1 088,20;1 089,00;<
2022-02-07;09:07:00;1088,2;;5;-;-;;LB,CT;1 088,20;1 089,00;<
2022-02-07;09:06:59;1088,8;;10;-;-;;LB,CT;1 088,20;1 089,00;>
2022-02-07;09:06:59;1088,8;;10;-;-;;LB,CT;1 087,60;1 088,80;>
2022-02-07;09:06:59;1088,8;;10;-;-;;LB,CT;1 087,60;1 088,80;>
2022-02-07;09:06:59;1088,8;;10;-;-;;LB,CT;1 087,60;1 088,80;>
2022-02-07;09:06:59;1088,8;;10;-;-;;LB,CT;1 087,60;1 088,80;>
2022-02-07;09:06:59;1088,8;;10;-;-;;LB,CT;1 087,60;1 088,80;>
2022-02-07;09:06:59;1088,6;;10;-;-;;LB,CT;1 087,60;1 088,80;>
2022-02-07;09:06:59;1088,6;;50;-;-;;LB,CT;1 087,60;1 088,80;>
2022-02-07;09:06:59;1088,6;;50;-;-;;LB,CT;1 087,80;1 088,60;>
2022-02-07;09:06:59;1088,2;;2;-;-;;LB,CT;1 087,60;1 088,20;<
2022-02-07;09:06:59;1088,2;;17;-;-;;LB,CT;1 087,60;1 088,20;<
2022-02-07;09:06:59;1088,6;;10;-;-;;LB,CT;1 087,60;1 088,20;>
2022-02-07;09:06:59;1088,6;;10;-;-;;LB,CT;1 087,60;1 088,20;>
2022-02-07;09:06:59;1088,6;;10;-;-;;LB,CT;1 087,60;1 088,20;>
2022-02-07;09:06:59;1088,6;;10;-;-;;LB,CT;1 087,60;1 088,20;>
2022-02-07;09:06:59;1088,6;;10;-;-;;LB,CT;1 087,60;1 088,20;>
2022-02-07;09:06:59;1088,6;;10;-;-;;LB,CT;1 087,60;1 088,20;>
2022-02-07;09:06:59;1088,4;;10;-;-;;LB,CT;1 087,60;1 088,20;>
2022-02-07;09:06:59;1088,4;;10;-;-;;LB,CT;1 087,60;1 088,20;>
2022-02-07;09:06:59;1088,2;;10;-;-;;LB,CT;1 087,60;1 088,20;>
2022-02-07;09:06:59;1088,2;;10;-;-;;LB,CT;1 087,60;1 088,20;>
2022-02-07;09:06:59;1088,2;;10;-;-;;LB,CT;1 087,60;1 088,20;>
2022-02-07;09:06:58;1088;;60;-;-;;LB,CT;1 087,00;1 088,00;>
2022-02-07;09:06:58;1087,2;;200;-;-;;LB,CT;1 087,00;1 088,00;>
2022-02-07;09:06:57;1088;;10;-;-;;LB,CT;1 087,40;1 088,20;>
2022-02-07;09:06:57;1087,8;;10;-;-;;LB,CT;1 087,00;1 087,40;>
2022-02-07;09:06:57;1087,8;;10;-;-;;LB,CT;1 087,00;1 087,40;>
2022-02-07;09:06:57;1087,4;;60;-;-;;LB,CT;1 087,00;1 087,40;<
2022-02-07;09:06:57;1087,6;;10;-;-;;LB,CT;1 087,00;1 087,40;>
2022-02-07;09:06:57;1087,4;;10;-;-;;LB,CT;1 087,00;1 087,40;>
2022-02-07;09:06:57;1087,4;;10;-;-;;LB,CT;1 087,00;1 087,40;>
2022-02-07;09:06:57;1087,4;;10;-;-;;LB,CT;1 087,00;1 087,40;>
2022-02-07;09:06:57;1087,4;;10;-;-;;LB,CT;1 087,00;1 087,40;>
2022-02-07;09:06:55;1086,4;;140;-;-;;LB,CT;1 086,40;1 087,40;>
2022-02-07;09:06:55;1086,4;;60;-;-;;LB,CT;1 086,40;1 087,40;<
2022-02-07;09:06:54;1087,2;;10;-;-;;LB,CT;1 086,40;1 087,40;>
2022-02-07;09:06:54;1087;;10;-;-;;LB,CT;1 086,40;1 087,40;>
2022-02-07;09:06:54;1087;;10;-;-;;LB,CT;1 086,40;1 087,40;>
2022-02-07;09:06:54;1087;;10;-;-;;LB,CT;1 086,40;1 087,40;>
2022-02-07;09:06:54;1086,8;;10;-;-;;LB,CT;1 086,40;1 087,40;>
2022-02-07;09:06:54;1086,8;;10;-;-;;LB,CT;1 086,40;1 087,40;>
2022-02-07;09:06:54;1086,8;;10;-;-;;LB,CT;1 086,00;1 086,80;>
2022-02-07;09:06:54;1086,6;;10;-;-;;LB,CT;1 086,00;1 086,80;>
2022-02-07;09:06:54;1086,6;;10;-;-;;LB,CT;1 086,00;1 086,80;>
2022-02-07;09:06:54;1086,4;;10;-;-;;LB,CT;1 086,00;1 086,80;>
2022-02-07;09:06:54;1086,4;;10;-;-;;LB,CT;1 086,00;1 086,80;>
2022-02-07;09:06:52;1085,4;;30;-;-;;LB,CT;1 086,00;1 086,40;<
